,address,confidence,hid,lat,lng,status
143,台南市南區再興里健康路二段２１７號,9,3721020063,22.981263,120.191859,OK
144,台南市南區再興里金華路二段１００巷２之１號,9,3721020081,22.9780615,120.1919206,OK
145,台南市南區國宅里新興路４１０號,9,3721020090,22.9752221,120.187907,OK
146,台南市南區日新里新興路４５９號,9,3721020125,22.9749261,120.1892207,OK
147,台南市南區大成里健康路一段３７３號,9,3721020134,22.9813387,120.2000027,OK
148,台南市南區文南里健康路二段３５６號,9,3721020152,22.9822451,120.187732,OK
149,台南市南區竹溪里體育路４１巷１４號,9,3721020161,22.9795466,120.2075023,OK
150,台南市南區國宅里新興路３５２號,9,3721020170,22.9753058,120.1899849,OK
151,台南市南區新昌里樹林街二段４２６號,9,3721020189,22.986523,120.1969133,OK
152,台南市南區廣卅里金華路二段３７４號,4,3721020198,22.9563522,120.1877943,OK
153,台南市南區新昌里國華街一段１２５號,9,3721020205,22.9849854,120.1962358,OK
154,台南市南區明亮里金華路一段４５２之１號,9,3721020214,22.9722519,120.1906576,OK
155,台南市南區明興路１２２９號,9,3721020223,22.9245108,120.185262,OK
156,台南市南區金華里金華路二段１６９號,9,3721020232,22.9812269,120.1912494,OK
157,台南市南區金華路一段１５６號,9,3721020241,22.9651944,120.1899563,OK
158,台南市南區文南里金華路二段２８９巷２７號,9,3721020250,22.9842291,120.190678,OK
159,台南市南區文華里金華路２段３９５號,9,3721020303,22.9867981,120.191728,OK
160,台南市南區德興路１８３號,9,3721020321,22.9623551,120.192779,OK
161,台南市南區文華里文南路２９６號,9,3721020330,22.9868201,120.1902248,OK
162,台南市南區海豐里灣裡路２３０號,4,3721020358,22.9563522,120.1877943,OK
163,台南市南區健康路二段５７號１樓,9,3721020367,22.9812591,120.196071,OK
164,台南市南區府緯街１１５巷３０號,9,3721020376,22.9834726,120.1952031,OK
165,台南市南區金華路二段３３巷２號,9,3721020385,22.9771331,120.1909289,OK
166,台南市南區健康路二段１２９號,9,3721020394,22.9813605,120.1940932,OK
167,台南市南區夏林路１０２號,9,3721020410,22.9825071,120.194695,OK
168,台南市南區田寮里新興路１９９號,9,3721020447,22.977131,120.1941,OK
169,台南市南區文華里文南路３２９號,9,3721020474,22.987663,120.189965,OK
170,台南市南區金華路一段８９號,9,3721021515,22.9632314,120.1893217,OK
171,台南市南區新興路４９５號１樓,9,3721021524,22.9747175,120.1883068,OK
172,台南市南區健康路一段１４１號,9,3721021533,22.9810685,120.2086837,OK
173,台南市南區健康路１段１２號,9,3721021551,22.9812568,120.2114112,OK
174,台南市南區大同路二段１６６號,9,3721021579,22.9778841,120.2133557,OK
175,台南市南區永華路一段１９３號,9,3721021588,22.9880457,120.191551,OK
176,台南市南區金華路２段３０９號１－２樓,9,3721021597,22.9849246,120.1916132,OK
177,台南市南區夏林路１６６號１樓,9,3721021604,22.9806019,120.1947862,OK
178,台南市西區安海里金華路三段２２９號,9,3721030041,22.9948692,120.1936016,OK
179,台南市西區協和里臨安路一段１７５號,9,3721030096,23.000646,120.192355,OK
180,台南市西區濟同里民族路三段３６號,0,3721030103,,,ZERO_RESULTS
181,台南市西區保良里保安路６３號,0,3721030112,,,ZERO_RESULTS
182,台南市中西區海安路２段７９巷１０、１２號１樓,9,3721030121,22.994782,120.1962026,OK
183,台南市西區保良里府前路二段２３號,0,3721030158,,,ZERO_RESULTS
184,臺南市中西區民權里民族路三段１０３號,9,3721030167,22.998427,120.196598,OK
185,台南市西區正德里中正路２９６號,0,3721030176,,,ZERO_RESULTS
186,台南市西區西湖里民權路四段１９０號,9,3721030194,22.9991643,120.1808359,OK
187,台南市西區西和路３７號１樓,9,3721030201,22.9998225,120.1880595,OK
188,台南市西區中頭里金華路三段８２號,0,3721030238,,,ZERO_RESULTS
189,台南市西區濟同里國華街三段２１８號,0,3721030247,,,ZERO_RESULTS
190,台南市西區民主里金華路三段１１４號,9,3721030256,22.9916865,120.1929577,OK
191,台南市西區成功路３２７號,9,3721030309,23.1289645,120.3118668,OK
192,台南市西區臨安路一段１３３號,9,3721030318,23.0000052,120.1915057,OK
193,台南市西區金華路四段１號,9,3721031342,22.9963747,120.1938804,OK
194,台南市中西區民權路１段２６９號１樓,9,3721031360,22.9931648,120.2067531,OK
195,台南市中西區五妃街２１５號１樓,9,3721031379,22.982388,120.204128,OK
196,台南市中西區成功路５２１號１樓,9,3721031388,23.0024962,120.1945901,OK
197,台南市中西區西賢一街２１０號１樓,9,3721031397,23.0032013,120.177701,OK
198,台南市中西區民生路２段３８８號１樓,9,3721031404,22.997779,120.1884841,OK
199,台南市北區正覺里公園路５９５－１９號,9,3721040047,23.0138661,120.2122277,OK
200,台南市北區大豐里文賢路３５１號,9,3721040065,23.0074545,120.1935067,OK
201,台南市北區國姓里公園路４３３巷７號,9,3721040074,23.0077799,120.209261,OK
202,台南市北區華興里南園街１０７之３號,9,3721040109,23.0076918,120.2257397,OK
203,台南市北區正覺里公園路６７３號,9,3721040118,23.0162378,120.2141727,OK
204,台南市北區大公里忠義路三段３２號,6,3721040127,23.008515,120.2079953,OK
205,台南市北區立賢路２段６８號１、２樓,9,3721040136,23.009133,120.197164,OK
206,台南市北區大仁里北門路二段２７９號,9,3721040154,23.0080289,120.2152311,OK
207,台南市北區南園街１０號,9,3721040163,23.0090963,120.2236208,OK
208,台南市北區成功里北安路一段１２２號,9,3721040172,23.0170095,120.2098554,OK
209,台南市北區振興里長榮路四段９４號,9,3721040225,23.0051604,120.2225914,OK
210,台南市北區正覺里西門路四段５５０號,9,3721040234,23.0175462,120.2119694,OK
211,台南市北區文成一路１１號,9,3721040243,23.0134803,120.2088083,OK
212,台南市北區東興里小東路２９５號,9,3721040314,22.9994997,120.2299666,OK
213,台南市北區興北里公園路６２４巷６８號,9,3721040332,23.0072244,120.2120596,OK
214,台南市北區和順里西門路三段２０７號,9,3721040341,23.004834,120.2049275,OK
215,台南市北區海安路三段１６３號,9,3721040378,23.0053017,120.1996797,OK
216,台南市北區長榮路五段１號１樓,9,3721040387,23.0088366,120.2205086,OK
217,台南市北區安民里成功路４５２號,9,3721040467,23.0010011,120.1976027,OK
218,台南市北區文賢路３６５巷２４號,9,3721040476,23.0079053,120.1929238,OK
219,台南市北區文賢路２８１號,9,3721040501,23.0058738,120.1933911,OK
220,台南市北區文賢路６７７號１樓,9,3721040510,23.0139849,120.1935855,OK
221,台南市北區勝利路４６５號１Ｆ,9,3721040529,23.0056921,120.2186693,OK
222,台南市北區國興里開元路３５８號,9,3721040538,23.0097851,120.2243839,OK
223,台南市北區文元里文賢路４９８號,9,3721040547,23.0065155,120.1936044,OK
224,台南市北區公園北路１６３號,9,3721040556,23.0046587,120.2093714,OK
225,台南市北區成功里西門路４段４１１號,9,3721040565,23.0171499,120.2111957,OK
226,台南市北區西門路三段６號,9,3721040609,22.9999469,120.2015614,OK
227,台南市北區和緯路２段４８６、４８８號１樓,9,3721040627,23.0121673,120.2017705,OK
228,台南市北區開元路４８５巷１１、１３、１５號１、２樓,9,3721040636,23.0055235,120.2149067,OK
229,台南市北區公園路３７９號,9,3721040654,23.0064332,120.2100447,OK
230,台南市北區公園路５９９之２號,9,3721040663,23.0143194,120.2125723,OK
231,台南市北區公園北路１４９號,9,3721041688,23.0045236,120.209851,OK
232,台南市北區公園路５８９之８號,9,3721041697,23.0116718,120.2110098,OK
233,台南市北區開元路１７６號,9,3721041704,23.0071434,120.2200562,OK
234,台南市北區和緯路５段２３８、２４０號１樓,9,3721041713,23.0052069,120.1811398,OK
235,台南市北區臨安路二段３３５號,9,3721041722,23.0049899,120.2025985,OK
236,台南市北區公園南路３６６號,9,3721041731,23.003162,120.2018698,OK
237,台南市北區和順里臨安路二段２５８號,9,3721041740,23.0043235,120.2016558,OK
238,台南市北區公園路７４２號,9,3721041759,23.00903,120.210411,OK
239,台南市北區文賢路７２９號１、２樓,9,3721041768,23.0148916,120.1936201,OK
240,台南市北區北園街８巷７號,9,3721041777,23.0105983,120.2234203,OK
241,台南市北區文賢路２３３號,9,3721041786,23.004568,120.193406,OK
242,台南市北區北安路一段１９１號１－３樓,9,3721041795,23.0181208,120.2078731,OK
243,台南市北區開元路４８５巷２１－２３號１樓,9,3721041802,23.0108204,120.2244096,OK
244,台南市北區大興街３４８號１樓２樓,9,3721041811,23.0097224,120.1839633,OK
245,台南市北區北成路２７３號１樓,9,3721041820,23.0199693,120.2050617,OK
246,台南市北區成德里和緯路３段２９５號１、２樓,9,3721041839,23.00985,120.1957986,OK
247,台南市北區北安路一段１５６號１－２樓,9,3721041848,23.017475,120.2090117,OK
248,台南市北區開元路８１號１、２樓,9,3721041866,23.0063593,120.217201,OK
249,臺南市北區公園南路３７６號１樓,9,3721041886,23.003421,120.201578,OK
250,臺南市北區海安路３段９００號１樓,9,3721041893,23.0183671,120.200269,OK
251,臺南市北區和緯路２段２０７號１－２樓,9,3721041900,23.0122622,120.2058178,OK
252,台南市中區溫陵里民生路一段１１３號,0,3721050016,,,ZERO_RESULTS
253,台南市中區民翠里民權路二段２００號,0,3721050034,,,ZERO_RESULTS
254,台南市中區萬壽里北門路１段２９號,0,3721050070,,,ZERO_RESULTS
255,台南市中區中山里中山路６１號,9,3721050089,22.9738988,120.2433972,OK
256,台南市中區開仙里民生路１段１９４號２Ｆ,0,3721050150,,,ZERO_RESULTS
257,台南市中區中南里西門路２段６６號,0,3721050169,,,ZERO_RESULTS
258,台南市中區郡王里南門路１４９之２號,0,3721050178,,,ZERO_RESULTS
259,台南市中區萬壽里民權路１段１５４號,0,3721050187,,,ZERO_RESULTS
260,台南市中區文昌里府前路１段９０巷５號,0,3721050196,,,ZERO_RESULTS
261,台南市中區仙草里五妃街３１４號,9,3721050203,22.9827461,120.1983985,OK
262,台南市中區中山里民權路２段３５號,9,3721050276,22.9942027,120.2068527,OK
263,台南市中區文昌里民權路１段３５號,9,3721050285,24.9922003,121.3109454,OK
264,台南市中區民權路２段２９５號,9,3721050310,22.9958221,120.1999833,OK
265,台南市中區啟智里府前路１段１９２號,0,3721050329,,,ZERO_RESULTS
266,台南市中區天中里忠義路２段１０６號,0,3721050347,,,ZERO_RESULTS
267,台南市中區保西里永福路２段７９號,0,3721050409,,,ZERO_RESULTS
268,台南市中區民生路一段４５號,9,3721050436,22.9931519,120.2035124,OK
269,台南市中區公正里北門路１段１４７號２樓,9,3721050463,22.9954341,120.2117324,OK
270,台南市中區中南里友愛街８８號,0,3721050472,,,ZERO_RESULTS
271,台南市中區白金里忠義路２段１６８號,0,3721050481,,,ZERO_RESULTS
272,台南市中區廣慈里成功路６３號,0,3721050490,,,ZERO_RESULTS
273,台南市中區忠義路２段１５０號,9,3721050507,22.995753,120.2040038,OK
274,台南市中區公正里中山路１３４號,9,3721050525,22.9951939,120.2092696,OK
275,台南市中區健康路１段１６０巷１４號,9,3721050552,22.9818229,120.2075173,OK
276,台南市中區大南里樹林街２段１２３號１摟,0,3721050561,,,ZERO_RESULTS
277,台南市中區清水里青年路１５３號１樓,0,3721050570,,,ZERO_RESULTS
278,台南市中區忠義路二段２４６號,9,3721050589,22.9978644,120.2048013,OK
279,台南市中區法華里大同路一段２１０號,9,3721050598,22.9827765,120.2110663,OK
280,台南市中區民族路二段７６之１０號１１Ｆ－１,9,3721050605,22.995029,120.208375,OK
281,台南市中西區公園路３７號２樓,9,3721050614,22.9945273,120.2052256,OK
282,台南市中區公園路１２０－９號,9,3721050678,22.9975705,120.2068369,OK
283,台南市中區啟智里開山路９４號,0,3721050687,,,ZERO_RESULTS
284,台南市中區五妃里南門路２２３之２號,9,3721050730,22.9846855,120.204156,OK
285,台南市中區民權路二段３３號,9,3721051764,22.9939651,120.2058371,OK
286,台南市中西區五妃街１７號１－２樓,9,3721051782,22.9824533,120.2103618,OK
287,台南市安南區溪墘里海佃路１段２８４巷２－２號,9,3721060012,23.0263825,120.1914781,OK
288,台南市安南區安東里安和路１段１８６號,9,3721060021,23.030185,120.213465,OK
289,台南市安南區幸福里國安街１７７號,9,3721060049,23.0218905,120.1872746,OK
290,台南市安南區海佃路１段２１３巷６號,9,3721060085,23.0249092,120.190891,OK
291,台南市安南區同安路３１號１樓,9,3721060094,23.0423451,120.191092,OK
292,台南市安南區安和路五段１２４號,9,3721060101,23.0655036,120.2184126,OK
293,台南市安南區國安街３號,9,3721060110,23.0227592,120.1916949,OK
294,台南市安南區溪北里安和路１段４７巷４號１樓,9,3721060156,23.026855,120.214673,OK
295,台南市安南區溪墘里海佃路一段１５８巷７號,9,3721060174,23.0242867,120.1921612,OK
296,台南市安南區安和路１段１７６號１樓,9,3721060209,23.0300361,120.213565,OK
297,台南市安南區城北路６９號,9,3721060218,23.0632998,120.1310051,OK
298,台南市安南區安和路五段１５４號,9,3721060227,23.066001,120.2181396,OK
299,台南市安南區海佃路一段２７２號,9,3721060245,23.0263028,120.1913123,OK
300,台南市安南區安和路一段１４２號,9,3721060263,23.028668,120.214352,OK
301,台南市安南區淵中里安中路４段７４號,9,3721060272,23.0498652,120.1721516,OK
302,台南市安南區郡安路４段２７６號,9,3721061313,23.028213,120.205726,OK
303,台南市安南區安中路一段７４９號,9,3721061331,23.0434404,120.1944905,OK
304,台南市安南區安和路一段３８４號,9,3721061368,23.034011,120.212878,OK
305,台南市安南區安和路五段６５號,9,3721061377,23.0645482,120.2183957,OK
306,台南市安平區校前里安平路３５之２號,6,3721070036,22.9934043,120.1647036,OK
307,台南市安平區校前里建平十二街５９之７號,6,3721070045,22.9934043,120.1647036,OK
308,台南市安平區平通路３７號,9,3721070054,22.9921985,120.1819361,OK
309,台南市安平區國平路５５２巷１０８號,9,3721070063,22.9963186,120.1742165,OK
310,台南市安平區校前里建平七街６９０號,6,3721070072,22.9934043,120.1647036,OK
311,台南市安平區民權路四段３５號,9,3721070081,22.9989772,120.18547,OK
312,台南市安平區怡平里建平十一街３１２之１號,9,3721070090,22.9953485,120.1764413,OK
313,台南市安平區校前里華平路５６９號,6,3721071104,22.9934043,120.1647036,OK
314,台南市安平區怡平路１２７號,9,3721071122,22.9929973,120.1793361,OK
315,台南市安平區府前路二段５５８號１樓,9,3721071131,22.9931354,120.1850615,OK
316,台南市安平區華平路４９９號１樓,9,3721071168,22.9934375,120.1753516,OK
317,台南市安平區平通路５１４號１、２樓,9,3721071177,22.9935646,120.1720773,OK
318,臺南市安平區安平路２９２號１樓,9,3721071186,22.9984853,120.178287,OK
319,臺南市中西區民生里金華路３段５４號１、２樓,9,3721080014,22.9896781,120.192669,OK
320,臺南市中西區民族路２段７７號１樓,9,3721080023,22.9944227,120.2092131,OK
321,臺南市中西區民權路一段２０１號１樓,9,3721080032,22.9919743,120.2076646,OK
322,臺南市中西區府前路１段１７２號１樓,9,3721080041,22.9892166,120.206705,OK
323,嘉義市民國路１９０號,9,3722010016,23.4817585,120.460013,OK
324,嘉義市東區安平里吳鳳北路１４７號,4,3722010034,23.4853348,120.4760853,OK
325,嘉義市東區仁和里成仁街１８５號２樓,4,3722010043,23.4853348,120.4760853,OK
326,嘉義市文化路４３６號,9,3722010052,23.4884305,120.447062,OK
327,嘉義市東區文昌里中正路１６１號,9,3722010070,23.479561,120.4562268,OK
328,嘉義市東區大街里公明路３２２號,4,3722010089,23.4853348,120.4760853,OK
329,嘉義市東區檜村里長榮街１０２號,4,3722010105,23.4853348,120.4760853,OK
330,嘉義市東區檜村里民權路２０８－４號,4,3722010114,23.4853348,120.4760853,OK
331,嘉義市東區仁武里中山路２１６號,4,3722010132,23.4853348,120.4760853,OK
332,嘉義市初陽里興中街２８號,0,3722010178,,,ZERO_RESULTS
333,嘉義市東區新生路７１１號,9,3722010187,23.4951729,120.4553275,OK
334,嘉義市東區社口里興中街２０２號,4,3722010196,23.4853348,120.4760853,OK
