,address,confidence,hid,lat,lng,status
94,基隆市仁愛區忠二路１９號１－２樓,0,3711041523,,,OVER_QUERY_LIMIT
95,基隆市仁愛區仁二路１１號(１F),9,3711041532,25.1273916,121.7506033,OK
96,基隆市中山區安一路６號,9,3711050013,25.131632,121.737469,OK
97,基隆市中山區復旦路１７－４號,9,3711050040,25.145757,121.739054,OK
98,基隆市中山區中華路５９號,9,3711050059,25.1463869,121.73838,OK
99,基隆市中山區西定路３６號,9,3711050095,25.1323241,121.735532,OK
100,基隆市中山區西定路７號,9,3711050102,25.1319729,121.7352467,OK
101,基隆市中山區西定路４４３號,9,3711050111,25.1402259,121.728079,OK
102,基隆市中山區中山一路１９號,9,3711050120,25.130326,121.736783,OK
103,基隆市中山區安一路２號２樓,9,3711050148,25.1315238,121.7375283,OK
104,基隆市中山區中山二路６５巷７號,9,3711050166,25.138131,121.740192,OK
105,基隆市中山區復興路１８５號,9,3711050175,25.146184,121.72621,OK
106,基隆市中山區中和路１６８巷２弄１８號１樓,9,3711051190,25.1496237,121.7177286,OK
107,基隆市中山區安一路１３號,9,3711051207,25.1313155,121.7372448,OK
108,基隆市中山區西定路１５３號２樓,9,3711051261,25.1347889,121.734108,OK
109,基隆市安樂區樂利三街２３５號,9,3711060037,25.1266888,121.7149074,OK
110,基隆市安樂區安一路１０５號,9,3711060082,25.131401,121.735034,OK
111,基隆市安樂區安樂路２段１４５號,9,3711060108,25.1213139,121.724197,OK
112,基隆市安樂區武嶺街９５號,9,3711060153,25.1396967,121.7111592,OK
113,基隆市安樂區麥金路１９７號２樓,9,3711060162,25.121285,121.7214144,OK
114,基隆市安樂區樂利三街２巷９號,9,3711060171,25.1291756,121.7196298,OK
115,基隆市安樂區武嶺街８９號,9,3711061187,25.1399493,121.7109738,OK
116,基隆市安樂區樂利三街１２４之１號２樓,9,3711061203,25.126415,121.7156464,OK
117,基隆市安樂區基金三路５２之１號、５２之２號均含１至２樓,9,3711061221,25.1541822,121.6969451,OK
118,基隆市信義區東明路１５９─１號,0,3711070122,,,ZERO_RESULTS
119,基隆市信義區東信路１８８號,9,3711070159,25.1283564,121.7637027,OK
120,基隆市信義區信二路２４─３號１樓,6,3711070168,25.1284336,121.7822278,OK
121,基隆市信義區東明路２２號,0,3711070177,,,OVER_QUERY_LIMIT
122,基隆市信義區義九路１號,0,3711071209,,,OVER_QUERY_LIMIT
123,基隆市信義區信二路９９－１號１樓,0,3711071218,,,OVER_QUERY_LIMIT
124,基隆市信義區信二路１５０號,9,3711071227,25.1293518,121.7544427,OK
125,基隆市信義區義七路２６巷１－４號,9,3711071236,25.1290417,121.7528901,OK
126,基隆市信義區東信路７８號,9,3711071245,25.1276627,121.7673562,OK
127,新北市板橋區民族路２３３號,9,3731010015,25.0071943,121.4696988,OK
128,新北市板橋區府中路１２１號,9,3731010051,25.009454,121.456266,OK
129,新北市板橋區館前西路４５號,9,3731010060,25.0066257,121.4580348,OK
130,新北市板橋區府中路５１號２樓,9,3731010079,25.0089787,121.4584092,OK
131,新北市板橋區德興街３７巷２０號１樓,9,3731010097,24.99384,121.4539065,OK
132,新北市板橋區成都街２９號,9,3731010104,25.0049899,121.4610066,OK
133,新北市板橋區南雅南路１段２３號１樓,9,3731010113,25.0067842,121.456376,OK
134,新北市板橋區大智街１５號,9,3731010140,25.014782,121.45557,OK
135,新北市板橋區中山路２段４９９號１樓,9,3731010168,25.021172,121.482571,OK
136,新北市板橋區漢生西路２３號,9,3731010177,25.018179,121.463337,OK
137,新北市板橋區中山路２段３８０號１樓,9,3731010186,25.0202999,121.482114,OK
138,新北市板橋區館前東路９８－３號,9,3731010195,25.007466,121.4627304,OK
139,新北市板橋區民權路２５８－６號,9,3731010202,25.0151819,121.457942,OK
140,新北市板橋區三民路２段２０３－５號,9,3731010211,25.0134837,121.479211,OK
141,新北市板橋區文化路１段１８８巷１６號,9,3731010220,25.0194625,121.4661605,OK
142,新北市板橋區忠孝路１０６號,9,3731010239,25.002135,121.4621414,OK
143,新北市板橋區中正路２３４號,9,3731010248,25.0188349,121.455848,OK
144,新北市板橋區府中路７號,0,3731010257,,,OVER_QUERY_LIMIT
145,新北市板橋區民族路１７３號,9,3731010266,25.0076601,121.4686037,OK
146,新北市板橋區長江路２段２３６號,9,3731010284,25.0324314,121.4687511,OK
147,新北市板橋區北門街５６號２樓,9,3731010300,25.011387,121.4567213,OK
148,新北市板橋區文化路１段３號２樓,9,3731010328,25.009742,121.457748,OK
149,新北市板橋區文化路２段２０號２樓,9,3731010337,25.0243304,121.469035,OK
150,新北市板橋區中山路２段３０８號,9,3731010346,25.018903,121.480004,OK
151,新北市板橋區裕民街３６巷１號,9,3731010364,25.0290571,121.4617585,OK
152,新北市板橋區南雅南路２段１１─３號１樓,5,3731010373,25.0114095,121.4618415,OK
153,新北市板橋區懷德街１２３號,9,3731010382,25.0311562,121.4788377,OK
154,新北市板橋區南雅南路１段７４號,9,3731010408,25.0051353,121.4553147,OK
155,新北市板橋區中山路２段８６號２樓,9,3731010435,25.0161949,121.4751193,OK
156,新北市板橋區民權路２１９號,9,3731010444,25.015154,121.45757,OK
157,新北市板橋區北門街３０號,9,3731010480,25.0109228,121.4573734,OK
158,新北市板橋區文化路１段３５５號１.２樓,9,3731010515,25.021188,121.466576,OK
159,新北市板橋區府中路８８號,9,3731010551,25.0095969,121.456238,OK
160,新北市板橋區中正路２３３號,9,3731010560,25.0178897,121.4558741,OK
161,新北市板橋區莒光路８６號,9,3731010597,25.0240154,121.4717901,OK
162,新北市板橋區文化路２段３２４號,9,3731010604,25.0300446,121.4726904,OK
163,新北市板橋區中正路２６５號,9,3731010622,25.0186075,121.4556763,OK
164,新北市板橋區四維路１３７巷１弄１號１樓,9,3731010659,25.02514,121.46494,OK
165,新北市板橋區府中路１００號,9,3731010668,25.009587,121.455987,OK
166,新北市板橋區民族路２０５號,9,3731010702,25.0074486,121.4690491,OK
167,新北市板橋區館前西路１５０之１號,9,3731010739,25.0084436,121.4555699,OK
168,新北市板橋區南雅西路２段２號２樓,9,3731010748,25.0089629,121.453381,OK
169,新北市板橋區文化路２段３３３號,9,3731010757,25.030539,121.472302,OK
170,新北市板橋區莒光路１６５巷６號１樓,9,3731010800,25.0241142,121.4741958,OK
171,新北市板橋區中山路２段１６６號,9,3731010819,25.017144,121.476986,OK
172,新北市板橋區忠孝路１７７號,9,3731010828,25.0026979,121.464121,OK
173,新北市板橋區民族路４１號,9,3731010837,25.00964,121.462678,OK
174,新北市板橋區長江路２段２８０－１３號,9,3731010846,25.0329545,121.4703564,OK
175,新北市板橋區四川路１段２８６巷３號,9,3731010926,25.000861,121.45838,OK
176,新北市板橋區中正路３１號１樓及地下室,9,3731010944,25.0128769,121.456093,OK
177,新北市板橋區南雅西路２段９８－４號,9,3731010953,25.011566,121.452447,OK
178,新北市板橋區篤行路３段１１號,9,3731010962,24.987467,121.429354,OK
179,新北市板橋區裕民街１１８號,9,3731011003,25.0277368,121.4592319,OK
180,新北市板橋區大智街７３號１樓,9,3731011067,25.0155344,121.4535419,OK
181,新北市板橋區裕民街１０８號１樓,9,3731011076,25.0279002,121.4597401,OK
182,新北市板橋區重慶路８３號,9,3731011094,25.0064946,121.4619741,OK
183,新北市板橋區後菜園街１９號,9,3731011110,25.010073,121.456942,OK
184,新北市板橋區華興街８３號１樓,9,3731011174,25.0050339,121.4568398,OK
185,新北市板橋區民族路２３１號,9,3731011218,25.0072428,121.4696246,OK
186,新北市板橋區館前西路２５７號１、２樓,9,3731011254,25.0085408,121.454246,OK
187,新北市板橋區四維路１７９號,9,3731011316,25.02644,121.464275,OK
188,新北市板橋區重慶路７６巷６號,9,3731011343,25.0064159,121.46127,OK
189,新北市板橋區龍興街７１巷６號,9,3731011352,25.0020109,121.443527,OK
190,新北市板橋區文化路１段２７７號１樓,9,3731011414,25.0185378,121.4646939,OK
191,新北市板橋區陽明街１１０號１樓,9,3731011423,25.0233749,121.463934,OK
192,新北市板橋區重慶路２３９號,9,3731011441,25.0007358,121.4631691,OK
193,新北市板橋區溪北路８３號,9,3731011549,24.989707,121.428587,OK
194,新北市板橋區重慶路２０５，２０５－１號１，２樓,9,3731011558,25.0016561,121.4629283,OK
195,新北市板橋區仁化街８７號１樓,9,3731011576,25.032099,121.4761719,OK
196,新北市板橋區民治街５２巷５弄１號,9,3731011585,25.0330889,121.4794217,OK
197,新北市板橋區實踐路９６號１樓，２樓及９８號１樓，２樓,9,3731011629,25.004833,121.463986,OK
198,新北市板橋區漢生西路７１號,9,3731011638,25.018737,121.4628,OK
199,新北市板橋區四川路１段３５９號,9,3731011665,24.9997615,121.4584264,OK
200,新北市板橋區中正路９１號,9,3731011674,25.0144509,121.456408,OK
201,新北市板橋區莒光路１５７號一樓,9,3731011718,25.0241381,121.4735897,OK
202,新北市板橋區金門街３０１號,9,3731011727,24.9864681,121.4301187,OK
203,新北市板橋區國光路６３號１樓,9,3731011745,25.0182251,121.4588781,OK
204,新北市板橋區懷德街１８１巷１號１樓、３號１樓,9,3731011816,25.030055,121.4795176,OK
205,新北市板橋區忠孝路２１３號１樓、２樓,9,3731011834,25.0027765,121.4653998,OK
206,新北市板橋區莊敬路１４９號,9,3731011852,25.0248002,121.4716603,OK
207,新北市板橋區三民路２段１１３號,9,3731011941,25.01586,121.479324,OK
208,新北市板橋區忠孝路１２號,9,3731011950,25.0017586,121.4597336,OK
209,新北市板橋區雙十路２段１５２號１樓,9,3731012037,25.0293897,121.4734072,OK
210,新北市板橋區國慶路１８１號,9,3731012126,24.996391,121.462679,OK
211,新北市板橋區雙十路３段３５號,9,3731012153,25.0316452,121.470563,OK
212,新北市板橋區松柏街４１號,9,3731012162,25.0304062,121.4754818,OK
213,新北市板橋區漢生東路３４８號１樓,9,3731012171,25.0071868,121.4719853,OK
214,新北市板橋區龍興街１５號１樓,9,3731012206,24.9997297,121.442729,OK
215,新北市板橋區文化路２段１２號１樓,9,3731012215,25.024132,121.4689153,OK
216,新北市板橋區四川路２段９９－７號,9,3731012251,24.994451,121.452319,OK
217,新北市板橋區四川路１段２５３號１樓,9,3731012260,25.002397,121.4597434,OK
218,新北市板橋區松柏街９４號１樓,9,3731012304,25.0306769,121.4768206,OK
219,新北市板橋區南雅南路１段９５號１、２樓,9,3731013338,25.0051672,121.45556,OK
220,新北市板橋區文化路２段２３號１樓,9,3731013347,25.0247877,121.4686792,OK
221,新北市板橋區文化路１段１２５號,9,3731013365,25.0150438,121.4619057,OK
222,新北市板橋區雙十路２段１１８號１．２樓,9,3731013392,25.0288425,121.4742503,OK
223,新北市板橋區實踐路１５９號,9,3731013418,25.004085,121.464474,OK
224,新北市板橋區國光路２１５號,9,3731013490,25.0187607,121.4622565,OK
225,新北市板橋區龍興街８號,9,3731013525,24.9995916,121.442886,OK
226,新北市板橋區英士路４３號,9,3731013552,25.0248777,121.4614542,OK
227,新北市板橋區四川路１段１４９號,9,3731013561,25.0043361,121.4600489,OK
228,新北市板橋區中山路２段４０８號,9,3731013589,25.0207615,121.4827785,OK
229,新北市板橋區文化路１段２１９－１號〈共４層使用１至３樓〉,9,3731013614,25.0173109,121.4637025,OK
230,新北市板橋區仁化街６４巷３號２樓,9,3731013623,25.0316405,121.4760274,OK
231,新北市板橋區文化路１段１９０－１號１樓、２樓,9,3731013650,25.01971,121.46617,OK
232,新北市板橋區三民路２段１５７號,9,3731013669,25.0148511,121.4792544,OK
233,新北市板橋區重慶路３０８巷１０號,9,3731013678,24.997923,121.463619,OK
234,新北市板橋區雙十路２段６號１樓,9,3731013687,25.0260314,121.47706,OK
235,新北市板橋區文聖街２３號及２５號１樓,9,3731013696,25.0320501,121.4759114,OK
236,新北市板橋區文化路１段７號１、２樓,9,3731013703,25.0098339,121.457757,OK
237,新北市板橋區四川路１段５７號２樓,9,3731013712,25.0061711,121.4596195,OK
238,新北市板橋區莒光路５３號１樓,9,3731013758,25.0243919,121.4708735,OK
239,新北市板橋區中山路２段２２４號,9,3731013776,25.017879,121.4781727,OK
240,新北市板橋區重慶路３００號,9,3731013794,24.9985462,121.4636515,OK
241,新北市板橋區民生路１段１９號１樓,9,3731013801,25.0113752,121.477474,OK
242,新北市板橋區新府路８８號２樓,9,3731013810,25.0109107,121.4652469,OK
243,新北市板橋區中正路４３號１，２樓,9,3731013829,25.0133955,121.4561911,OK
244,新北市板橋區溪北路１３０號,9,3731013838,24.9888182,121.4293608,OK
245,新北市板橋區新海路１１５號,9,3731013847,25.0228396,121.4610446,OK
246,新北市板橋區中正路２７８號,9,3731013856,25.020059,121.455235,OK
247,新北市板橋區中正路２３４號之１,9,3731013874,25.0188349,121.455848,OK
248,新北市板橋區大觀路２段１４２－４號,9,3731013909,24.9990216,121.4422921,OK
249,新北市板橋區忠孝路４６號,9,3731013936,25.0018869,121.460602,OK
250,新北市板橋區篤行路２段７８號１－２樓,9,3731013963,24.991979,121.431447,OK
251,新北市板橋區中山路２段１０８號１、２樓,9,3731013981,25.016588,121.47588,OK
252,新北市板橋區文化路１段１３４號,9,3731013990,25.0187689,121.46524,OK
253,新北市板橋區文化路１段３５９號１，２，３，４樓,9,3731014013,25.021283,121.466601,OK
254,新北市板橋區民生路１段３號６、７樓,9,3731014022,25.011453,121.477019,OK
255,新北市板橋區中山路２段２００號,9,3731014031,25.017595,121.477716,OK
256,新北市板橋區金門街２４９號,9,3731014059,24.989041,121.432033,OK
257,新北市板橋區中山路１段３０號１樓,9,3731014068,25.008477,121.460466,OK
258,新北市板橋區文化路２段１７號,9,3731014077,25.024491,121.468491,OK
259,新北市板橋區民權路２０２巷９弄１４號１樓,9,3731014102,25.0156179,121.4599978,OK
260,新北市板橋區陽明街５號１樓,9,3731014111,25.021508,121.466612,OK
261,新北市板橋區忠孝路９７號,9,3731014120,25.0022906,121.4623643,OK
262,新北市板橋區文化路２段１８號１樓,9,3731014148,25.0242887,121.4690029,OK
263,新北市板橋區新海路６８號,9,3731014157,25.021768,121.461968,OK
264,新北市板橋區雨農路３０號１樓、３２號１樓、２樓,9,3731014228,25.0242674,121.461249,OK
265,新北市板橋區館前西路９８號,9,3731014237,25.0073304,121.4572426,OK
266,新北市板橋區貴興路８０號１樓,9,3731014255,25.002831,121.4562088,OK
267,新北市板橋區中山路２段９９號１、２樓,9,3731014264,25.0163295,121.4743064,OK
268,新北市板橋區金門街２９５號１樓,9,3731014282,24.9866472,121.4303255,OK
269,新北市板橋區光武街１７號１樓,9,3731014291,25.0247418,121.4679841,OK
270,新北市板橋區民族路９７號１樓,9,3731014308,25.008324,121.466555,OK
271,新北市板橋區莊敬路２２９號１樓,9,3731014326,25.0222129,121.471844,OK
272,新北市板橋區實踐路１９３號１樓,9,3731014335,25.003214,121.4646431,OK
273,新北市板橋區仁化街４２巷７號１樓,9,3731014344,25.0313549,121.475555,OK
274,新北市板橋區吳鳳路５０巷４１號１樓,9,3731014371,25.0304059,121.4688565,OK
275,新北市板橋區四維路２２７號１樓、２樓,9,3731014380,25.0273181,121.463579,OK
276,新北市板橋區溪北路２５號１樓,9,3731014399,24.990338,121.427065,OK
277,新北市板橋區陽明街４６-１號１樓,9,3731014406,25.0220682,121.465734,OK
278,新北市板橋區國光路１８１號１樓及夾層,9,3731014433,25.0185642,121.4608263,OK
279,新北市板橋區中山路２段８４之４號１樓、２樓,9,3731014460,25.016098,121.4749379,OK
280,新北市板橋區國慶路１６１號（１樓）,9,3731014479,24.9962129,121.461813,OK
281,新北市板橋區館前東路１０８號１樓及２樓,9,3731014488,25.0075498,121.463186,OK
282,新北市板橋區雙十路２段１５８號１樓及２樓,9,3731014497,25.029471,121.4733173,OK
283,新北市板橋區金門街５４號１樓及夾層,9,3731014504,24.9931401,121.4330339,OK
284,新北市板橋區新海路１８０號１樓,9,3731014513,25.023692,121.460776,OK
285,新北市板橋區陽明街２８３號１樓,9,3731014522,25.0262829,121.4620014,OK
286,新北市板橋區忠孝路５２號１樓,9,3731014531,25.0018979,121.460812,OK
287,新北市板橋區漢生東路２８１號１樓２樓、２８３號１樓２樓,9,3731014559,25.0089627,121.4715064,OK
288,新北市板橋區民生路２段２３８號１－４樓,9,3731014568,25.0230706,121.4685772,OK
289,新北市板橋區新府路１之２號２樓,9,3731014577,25.0123833,121.4641233,OK
290,新北市板橋區中正路２０７號１、２樓,9,3731014586,25.0174223,121.4561529,OK
291,新北市板橋區自由路５３號１樓,9,3731014595,25.0238686,121.4657627,OK
292,新北市板橋區忠孝路６１號１樓、６３號１樓,9,3731014602,25.0021554,121.4615963,OK
293,新北市板橋區實踐路９３巷１０號１樓,9,3731014611,25.005323,121.464503,OK
294,新北市板橋區重慶路２７６之１１號１樓及２樓,9,3731014639,24.9999179,121.4631071,OK
295,新北市板橋區仁化街４０號１樓,9,3731014648,25.0315999,121.4749626,OK
296,新北市板橋區文化路１段２７號１樓－３樓、２９號１樓－３樓,9,3731014657,25.0128109,121.4600402,OK
297,新北市板橋區中正路３１７號,9,3731014666,25.019878,121.4551,OK
298,新北市板橋區長江路２段１６５、１６７號１樓,9,3731014675,25.032118,121.4663032,OK
299,新北市板橋區篤行路二段１０４號、１０６號（１、２樓）,9,3731014684,24.9912979,121.431298,OK
300,新北市板橋區南雅南路２段１５８號１樓,9,3731014693,24.9954958,121.4513892,OK
301,新北市板橋區中山路１段２６７號(１、２樓),9,3731014700,25.0135588,121.4688892,OK
302,新北市板橋區中山路２段３６９號（１樓）,9,3731014719,25.0193889,121.479824,OK
303,新北市板橋區文化路１段８５號１、２樓,9,3731014728,25.0140838,121.4610328,OK
304,新北市板橋區新民街２９號１樓及２樓,9,3731014746,25.0103689,121.464173,OK
305,新北市板橋區陽明街６９號１樓,9,3731014755,25.022763,121.464203,OK
306,新北市板橋區民生路２段２４９號２樓,9,3731014764,25.0230554,121.4683031,OK
307,新北市板橋區溪城路８５號１樓及２樓,9,3731014773,24.9835693,121.4269969,OK
308,新北市板橋區民生路３段３２之１號１樓,9,3731014782,25.024822,121.467679,OK
309,新北市板橋區莒光路２１號１、２樓,9,3731014791,25.0248056,121.4700944,OK
310,新北市板橋區文化路１段１３８號１樓、２樓,9,3731014808,25.0188809,121.465364,OK
311,新北市板橋區文化路１段１３８號１樓、２樓,9,3731014817,25.0188809,121.465364,OK
312,新北市板橋區文化路２段２４１號１、２樓,9,3731014826,25.0287339,121.471058,OK
313,新北市板橋區雙十路２段１５８號１樓及２樓,9,3731014844,25.029471,121.4733173,OK
314,新北市板橋區大仁街７０號１樓,9,3731014853,25.016497,121.454503,OK
315,新北市板橋區文化路２段１８２巷３弄４６－３號１樓、２樓,0,3731014862,,,ZERO_RESULTS
316,新北市板橋區莊敬路２２９號１樓,9,3731014871,25.0222129,121.471844,OK
317,新北市板橋區漢生東路２９３號１樓及２樓,9,3731014880,25.0085152,121.4715518,OK
318,新北市板橋區篤行路２段１０４號、１０６號（１２樓）,9,3731014899,24.9912979,121.431298,OK
319,新北市三重區溪尾街２０２號,9,3731020039,25.0810518,121.4880738,OK
320,新北市三重區三民街６５－３號１樓,9,3731020048,25.062563,121.485812,OK
321,新北市三重區三和路４段３６０－２號,9,3731020057,25.0783762,121.4831696,OK
322,新北市三重區車路頭街２２號,9,3731020066,25.070785,121.483483,OK
323,新北市三重區三和路２段１７４號,9,3731020084,25.0687108,121.4989564,OK
324,新北市三重區三和路４段３６４號,9,3731020119,25.0784829,121.4831611,OK
325,新北市三重區大同南路５１號,9,3731020128,25.060045,121.495695,OK
326,新北市三重區重新５段５７５號,9,3731020146,25.046061,121.470042,OK
327,新北市三重區忠孝路１段１１７號,9,3731020155,25.072263,121.488868,OK
328,新北市三重區大智街２３８－２號１樓,9,3731020164,25.072749,121.489357,OK
329,新北市三重區重新路３段３１－１號,9,3731020191,25.0615703,121.4945326,OK
330,新北市三重區三民街３１１號１樓,9,3731020208,25.0690765,121.4780321,OK
