,address,confidence,hid,lat,lng,status
23,高雄市鼓山區中華一路９８２號,9,3507290345,22.654389,120.291744,OK
24,高雄市鼓山區中華一路９７０號１樓,0,3507290354,,,OVER_QUERY_LIMIT
25,高雄市鼓山區華榮路２５０號１樓,0,3507290363,,,OVER_QUERY_LIMIT
26,高雄市鼓山區華榮路３１２號１樓,9,3507290372,22.666589,120.296993,OK
27,高雄市左營區大順一路５５２號１樓,9,3507300015,22.6546877,120.2973058,OK
28,高雄市左營區明誠二路５１１號１樓,9,3507300033,22.6609416,120.3046342,OK
29,高雄市左營區文川路１２８號１樓,9,3507300042,22.6824584,120.3099073,OK
30,高雄市左營區左營大路６９２號１．２．３樓,9,3507300088,22.6925305,120.2984622,OK
31,高雄市左營區至聖路２８８號１、２、３、６Ｆ,9,3507300097,22.6598273,120.3041548,OK
32,高雄市左營區新庄仔路２７３號１Ｆ,9,3507300113,22.6694045,120.3069563,OK
33,高雄市左營區自由二路１４３號１Ｆ,9,3507300140,22.6599126,120.3086682,OK
34,高雄市左營區孟子路６０８號,9,3507300186,22.6777744,120.3040218,OK
35,高雄市左營區榮佑路９號１樓、夾層,9,3507300211,22.6817422,120.321319,OK
36,高雄市左營區自由二路２２０號１－３樓,9,3507300220,22.663676,120.308445,OK
37,高雄市左營區自由三路２６６之５號１樓,9,3507300248,22.6733259,120.311831,OK
38,高雄市左營區富民路３０１號１樓,9,3507300266,22.6640668,120.3050339,OK
39,高雄市左營區福山里民族一路１０２８-１９號１樓,9,3507300275,22.683873,120.320329,OK
40,高雄市左營區華夏路３２８號１樓,9,3507300284,22.672263,120.298333,OK
41,高雄市左營區民族一路１０８０之２號１－２樓,9,3507300364,22.6875332,120.3209915,OK
42,高雄市左營區自由二路９８號１－５樓,9,3507300382,22.659844,120.309109,OK
43,高雄市左營區左營大路１５６號１樓,9,3507300391,22.6837242,120.289198,OK
44,高雄市左營區果峰街１２巷１６號１＋２樓,9,3507300408,22.6704193,120.2884935,OK
45,高雄市左營區大順一路２６８號１樓,9,3507300435,22.657153,120.307364,OK
46,高雄市左營區新下里華夏路３９５號１樓,9,3507300444,22.6733991,120.2983962,OK
47,高雄市左營區自由三路４１０號１樓,9,3507300453,22.6756272,120.3127325,OK
48,高雄市左營區果峰街１２巷４０號１－２樓,9,3507300462,22.6707795,120.2878118,OK
49,高雄市左營區華夏路９７１號,9,3507300471,22.6810926,120.3049331,OK
50,高雄市左營區文自路８４２號１樓,9,3507300499,22.6848883,120.3154629,OK
51,高雄市左營區翠華路６０１巷９１號１樓,9,3507300506,22.6738875,120.2903489,OK
52,高雄市左營區華夏路１７６５號１樓,9,3507300524,22.6887113,120.3196221,OK
53,高雄市左營區文康路１０９號１樓,9,3507300533,22.6738825,120.3040381,OK
54,高雄市左營區富民路２９１號５樓,9,3507300542,22.663852,120.3050509,OK
55,高雄市左營區果峰街１２巷１６號１－２樓,9,3507300560,22.6704193,120.2884935,OK
56,高雄市左營區翠華路６０１巷９１號１樓,9,3507300579,22.6738875,120.2903489,OK
57,高雄市左營區華夏路９７１號,9,3507300588,22.6810926,120.3049331,OK
58,高雄市左營區後昌路６０３號１樓,9,3507300604,22.7077817,120.2993636,OK
59,高雄市左營區高鐵路３９２號１、２樓,9,3507300640,22.6871844,120.3093461,OK
60,高雄市左營區華夏路１５７３號１樓,9,3507300659,22.689049,120.315657,OK
61,高雄市左營區辛亥路２５１號１樓＋夾層,9,3507300686,22.6663098,120.3103494,OK
62,高雄市左營區明誠二路４２７號２、３、５樓,9,3507300695,22.6609468,120.3066499,OK
63,高雄市左營區裕誠路１９０號１樓,0,3507300711,,,OVER_QUERY_LIMIT
64,高雄市左營區裕誠路３３６號１－２樓,9,3507300739,22.6654052,120.3078113,OK
65,高雄市左營區博愛四路８０號１樓,9,3507300748,22.682264,120.3114255,OK
66,高雄市楠梓區後昌路７７９號１樓,9,3507310039,22.7102949,120.295977,OK
67,高雄市楠梓區德祥路１４９號１樓,9,3507310066,22.7265938,120.3092768,OK
68,高雄市楠梓區清豐二路１０８號１-２樓,9,3507310075,22.737063,120.3306732,OK
69,高雄市楠梓區興楠路２８１號１樓,9,3507310100,22.7295881,120.333163,OK
70,高雄市楠梓區藍田里藍田路１９號,9,3507310128,22.725854,120.2827765,OK
71,高雄市楠梓區建昌里萬昌街１１８號１樓,9,3507310137,22.711708,120.2902261,OK
72,高雄市楠梓區楠都東街２０９號１－２樓,9,3507310146,22.7264455,120.3267868,OK
73,高雄市楠梓區德民路９９１號１樓,9,3507310155,22.719541,120.287457,OK
74,高雄市楠梓區益群路６號１樓,9,3507310164,22.723649,120.2977543,OK
75,高雄市楠梓區惠民路２３５號１樓,9,3507310173,22.723574,120.2935009,OK
76,高雄市楠梓區旗楠路８８３－８號１樓,9,3507310182,22.7418092,120.3384376,OK
77,高雄市楠梓區楠梓新路２１０號１樓,9,3507310191,22.727329,120.325628,OK
78,高雄市楠梓區高楠公路１７６２號１樓,9,3507310208,22.728535,120.321631,OK
79,高雄市楠梓區德祥路１４９號１樓,9,3507310217,22.7265938,120.3092768,OK
80,高雄市楠梓區德民路１０１０－５號、２樓、３樓、４樓,9,3507310226,22.7194354,120.2854962,OK
81,高雄市楠梓區翠屏里德賢路１５６號１樓,9,3507310235,22.7271691,120.307574,OK
82,高雄市楠梓區右昌街２１３號１樓,9,3507310244,22.7119848,120.2890792,OK
83,高雄市楠梓區土庫一路１９０號１樓,9,3507310253,22.7361548,120.3288854,OK
84,高雄市楠梓區藍田里援中路４９８號１樓,7,3507310262,22.7251516,120.2909391,OK
85,高雄市楠梓區德賢路１６５號１－２樓,9,3507310271,22.726494,120.306605,OK
86,高雄市楠梓區德民路１００３－３號１樓,9,3507310280,22.7190877,120.2863433,OK
87,高雄市三民區鼎山街２５６－３號１－２樓,9,3507320017,22.659611,120.321748,OK
88,高雄市三民區陽明路９９號１樓,9,3507320026,22.6396558,120.3414356,OK
89,高雄市三民區大順二路９６號１樓,9,3507320035,22.641714,120.3273479,OK
90,高雄市三民區裕誠路１２５號１樓,9,3507320044,22.6636968,120.3129133,OK
91,高雄市三民區澄清路３８７號１樓,9,3507320071,22.6389542,120.3448285,OK
92,高雄市三民區義華路３９４號１樓,9,3507320080,22.643638,120.3332677,OK
93,高雄市三民區鼎中路６３９號１樓,9,3507320099,22.6720139,120.3210941,OK
94,高雄市三民區灣中街３０８號１-２樓,9,3507320106,22.649603,120.318436,OK
95,高雄市三民區民族一路７０２號１-２樓,9,3507320115,22.663215,120.316423,OK
96,高雄市三民區文濱路５１號２樓,9,3507320124,22.6399729,120.3484322,OK
97,高雄市三民區九如一路８９６號１-２樓,9,3507320133,22.640306,120.317494,OK
98,高雄市三民區覺民路６４７號１樓,9,3507320142,22.6412366,120.3277672,OK
99,高雄市三民區敦煌路８２號１樓,9,3507320151,22.658129,120.3131472,OK
100,高雄市三民區吉林街１５０號２樓,9,3507320179,22.6445668,120.3065248,OK
101,高雄市三民區河堤路３１８號１-２樓,9,3507320197,22.6629296,120.3118861,OK
102,高雄市三民區正興路１３８號１-２樓,9,3507320204,22.6470761,120.3200598,OK
103,高雄市三民區建工路５５３號１-２樓,9,3507320213,22.6484256,120.3211029,OK
104,高雄市三民區建工路３０２號１樓,9,3507320231,22.653662,120.33163,OK
105,高雄市三民區九如一路１９６號１樓,9,3507320268,22.6374199,120.3386051,OK
106,高雄市三民區鼎山街５９８號１樓,9,3507320277,22.650883,120.316967,OK
107,高雄市三民區明誠一路７１０號１樓,9,3507320286,22.660004,120.3188352,OK
108,高雄市三民區鼎山街７０５號１樓,9,3507320295,22.649002,120.315715,OK
109,高雄市三民區臥龍路５８號１－４樓,9,3507320320,22.6390824,120.3300959,OK
110,高雄市三民區褒揚街２１８號１樓,9,3507320339,22.641589,120.339916,OK
111,高雄市三民區澄清路６４５號１－２樓,9,3507320348,22.6448869,120.3462763,OK
112,高雄市三民區大順二路２４２號１樓,9,3507320357,22.6438563,120.3265701,OK
113,高雄市三民區嫩江街１２１號,9,3507320366,22.644459,120.298639,OK
114,高雄市三民區覺民路６９號１樓,9,3507320375,22.6387647,120.3432801,OK
115,高雄市三民區九如二路６８號,9,3507320384,22.6407537,120.3116619,OK
116,高雄市三民區大順二路６５７號１樓及夾層,9,3507320400,22.6504921,120.3228972,OK
117,高雄市三民區建興路３０５號１樓,9,3507320428,22.6458514,120.3233156,OK
118,高雄市三民區建工路６９６－１號１－３樓,9,3507320455,22.6488968,120.3208573,OK
119,高雄市三民區九如一路１６２號１－３樓,9,3507320464,22.637303,120.339739,OK
120,高雄市三民區河北二路１１２之１３號１樓,9,3507320491,22.636065,120.2961185,OK
121,高雄市三民區信國路１號１樓,9,3507320517,22.6468169,120.3391377,OK
122,高雄市三民區金鼎路３２５號１樓,9,3507320526,22.6649505,120.3200648,OK
123,高雄市三民區覺民路５１０號１樓,9,3507320535,22.6408695,120.331303,OK
124,高雄市三民區聯興路１１７號１－２樓,9,3507320544,22.6582124,120.3142452,OK
125,高雄市三民區大豐二路２８８號１－２樓,9,3507320553,22.645497,120.332946,OK
126,高雄市三民區鼎中路３９６號１樓,9,3507320562,22.6668598,120.3196095,OK
127,高雄市三民區澄清路５１１號１樓,9,3507320580,22.6416873,120.3454818,OK
128,高雄市三民區大豐二路２８８號１－２樓,9,3507320599,22.645497,120.332946,OK
129,高雄市三民區文濱路５１號２樓,9,3507320606,22.6399729,120.3484322,OK
130,高雄市三民區天民路５５號１－３樓,0,3507320615,,,OVER_QUERY_LIMIT
131,高雄市三民區大豐二路２８８號１－２樓,9,3507320624,22.645497,120.332946,OK
132,高雄市三民區熱河一街３６５號１樓,9,3507320642,22.643607,120.305885,OK
133,高雄市三民區明福街１７號１樓,9,3507320651,22.661887,120.3128821,OK
134,高雄市三民區鼎力路３３９號１樓,9,3507320688,22.669339,120.324531,OK
135,高雄市三民區延慶街９９號１樓,9,3507320697,22.6425457,120.3179712,OK
136,高雄市三民區建國三路１４４號１樓,9,3507320704,22.637512,120.294285,OK
137,高雄市三民區陽明路１０７號１－３樓,9,3507320713,22.6401858,120.3414125,OK
138,高雄市三民區鼎中路６３９號１樓,9,3507320722,22.6720139,120.3210941,OK
139,高雄市三民區大裕路２５６號１樓,9,3507320731,22.6602425,120.3288053,OK
140,高雄市三民區九如二路２８１號１樓,9,3507320740,22.6408494,120.3057958,OK
141,高雄市三民區自立一路２８０號１樓,0,3507320768,,,OVER_QUERY_LIMIT
142,高雄市三民區建國三路５０３號１樓,9,3507320777,22.6353309,120.2888502,OK
143,高雄市三民區建昌路３１號１樓,9,3507320802,22.6472669,120.3230891,OK
144,高雄市三民區裕誠路１０８號１－２樓,9,3507320811,22.6639988,120.3129233,OK
145,高雄市三民區正忠路６７號１－５樓,9,3507320820,22.6424424,120.33009,OK
146,高雄市三民區明誠二路２０號１－２樓,9,3507320839,22.659911,120.315077,OK
147,高雄市三民區鼎力路２５６號１樓,9,3507320848,22.667916,120.323273,OK
148,高雄市三民區九如一路１６２號１－３樓,9,3507320857,22.637303,120.339739,OK
149,高雄市三民區正興路１３８號１－２樓,9,3507320866,22.6470761,120.3200598,OK
150,高雄市三民區陽明路４５５號１樓,9,3507320875,22.6464905,120.3427886,OK
151,高雄市三民區鼎力路３０５號１樓,9,3507320884,22.6690426,120.3239161,OK
152,高雄市三民區大順二路３４號１樓,9,3507320893,22.640207,120.32795,OK
153,高雄市新興區文橫二路１６９號２樓,9,3507330022,22.6234931,120.3033399,OK
154,高雄市新興區開封路３１號１樓,9,3507330031,22.628339,120.311368,OK
155,高雄市新興區大同一路２００號３樓,9,3507330040,22.6288247,120.300067,OK
156,高雄市新興區五福一路１４０號１樓,9,3507330077,22.627083,120.31243,OK
157,高雄市新興區復興一路４４號２樓３樓,9,3507330111,22.6302224,120.3082462,OK
158,高雄市新興區六合路１３８號１樓,9,3507330139,22.632198,120.315102,OK
159,高雄市新興區復興一路２２號一樓,9,3507330148,22.628995,120.308185,OK
160,高雄市新興區七賢一路４２０號１－３樓,9,3507330175,22.6344715,120.3060514,OK
161,高雄市新興區復興一路４４號１樓２樓３樓,9,3507330200,22.6302224,120.3082462,OK
162,高雄市新興區忠孝一路１９號１樓,9,3507330228,22.6223366,120.3070248,OK
163,高雄市新興區六合路１５７號１樓和２樓,9,3507330237,22.631969,120.314867,OK
164,高雄市新興區五福一路１４０號１樓－夾層,9,3507330246,22.627083,120.31243,OK
165,高雄市新興區復興一路２２號１樓,9,3507330255,22.628995,120.308185,OK
166,高雄市新興區林森一路１８５號１樓,9,3507330273,22.6319237,120.3045646,OK
167,高雄市新興區林森一路３７－１號１樓,9,3507330291,22.6238277,120.3050041,OK
168,高雄市前金區自強一路６３號１－２樓及地下１樓,9,3507340028,22.6310612,120.2929452,OK
169,高雄市前金區中華三路１３９號１樓,9,3507340091,22.630054,120.295417,OK
170,高雄市前金區自強二路６９號,9,3507340199,22.624062,120.2956856,OK
171,高雄市前金區五福三路６３號７樓,9,3507340206,22.6214004,120.2965959,OK
172,高雄市前金區中華三路１２９號１２樓,9,3507340224,22.629806,120.295537,OK
173,高雄市苓雅區輔仁路１４９號,9,3507350024,22.630232,120.332922,OK
174,高雄市苓雅區中山二路３２０號１、２樓,9,3507350033,22.6159608,120.304004,OK
175,高雄市苓雅區四維二路９４之１９號(１、２樓),9,3507350042,22.622868,120.320066,OK
176,高雄市苓雅區四維二路９４之１８號(１樓),9,3507350060,22.622868,120.320066,OK
177,高雄市苓雅區建國一路３３６號,9,3507350097,22.6329753,120.3247776,OK
178,高雄市苓雅區四維一路１５５號,9,3507350104,22.6241228,120.3247104,OK
179,高雄市苓雅區昇平街８４號１樓,9,3507350131,22.6174678,120.2967702,OK
180,高雄市苓雅區復興二路１號,9,3507350140,22.616604,120.311587,OK
181,高雄市苓雅區光華一路８１號１樓,9,3507350159,22.62018,120.316869,OK
182,高雄市苓雅區三多二路９３號,9,3507350168,22.620348,120.324708,OK
183,高雄市苓雅區建國一路１６９－５號１、２樓,9,3507350195,22.6327561,120.3268555,OK
184,高雄市苓雅區中山二路３８８號１樓,9,3507350202,22.617832,120.303305,OK
185,高雄市苓雅區建國一路１１３－２號１樓,9,3507350211,22.6313013,120.3331774,OK
186,高雄市苓雅區中山二路３２０號１、２樓,9,3507350220,22.6159608,120.304004,OK
187,高雄市苓雅區英明路１６５號１樓,9,3507350239,22.6176762,120.3243394,OK
188,高雄市苓雅區興中二路３９號１樓,9,3507350248,22.6149364,120.30254,OK
189,高雄市苓雅區建國一路１６９之５號１、２樓,9,3507350257,22.6327561,120.3268555,OK
190,高雄市前鎮區光華二路１５９號,9,3507360011,22.6116638,120.31744,OK
191,高雄市前鎮區草衙二路４３０號,9,3507360039,22.579295,120.322706,OK
192,高雄市前鎮區一心二路８６號,9,3507360066,22.611524,120.310437,OK
193,高雄市前鎮區一心一路３８８號１樓,9,3507360075,22.60905,120.3161,OK
194,高雄市前鎮區鎮州路２０７號１樓,9,3507360128,22.5889311,120.3090892,OK
195,高雄市前鎮區三多二路４２３號１樓,9,3507360137,22.617676,120.316013,OK
196,高雄市前鎮區復興三路１８６號,9,3507360146,22.613012,120.311564,OK
197,高雄市前鎮區草衙二路４７０號１樓,9,3507360155,22.579973,120.323041,OK
198,高雄市前鎮區崗山南街３１７號,9,3507360164,22.6031243,120.3325896,OK
199,高雄市前鎮區后安路２６３號１樓與２樓,9,3507360173,22.5721819,120.3209262,OK
200,高雄市前鎮區樹人路１２８號,9,3507360182,22.588482,120.320098,OK
201,高雄市前鎮區永豐路１４１號１樓,9,3507360208,22.606892,120.3332094,OK
202,高雄市前鎮區光華三路２６９號１樓,9,3507360217,22.6067181,120.3159135,OK
203,高雄市前鎮區一心一路１７號１。２樓,9,3507360235,22.6053303,120.3237575,OK
204,高雄市前鎮區武慶一路２號１．２．３樓,9,3507360244,22.6038307,120.3318403,OK
205,高雄市前鎮區凱旋三路８３號,9,3507360271,22.6068403,120.3247667,OK
206,高雄市前鎮區草衙二路４７０號１樓,9,3507360280,22.579973,120.323041,OK
207,高雄市前鎮區瑞隆路２４６號１樓,9,3507360306,22.6057494,120.3331096,OK
208,高雄市前鎮區公正路１６２號１樓、２樓,9,3507360324,22.6057663,120.3309026,OK
209,高雄市旗津區廟前路１１６號１樓,9,3507370017,22.613816,120.269234,OK
210,高雄市旗津區通山路３１號,9,3507370026,22.613,120.268671,OK
211,高雄市旗津區旗津三路９６２巷２號,9,3507370035,22.607956,120.270229,OK
212,高雄市小港區小港路２３７號１樓,9,3507380013,22.564181,120.336387,OK
213,高雄市小港區漢民路７１７號１樓,9,3507380022,22.567914,120.362198,OK
214,高雄市小港區桂陽路３１０號１樓,9,3507380031,22.582086,120.3524,OK
215,高雄市小港區平和路１４４號１樓１４６號１樓,9,3507380040,22.5669399,120.3324026,OK
216,高雄市小港區孔鳳路４１６號１樓,9,3507380059,22.5814294,120.3611746,OK
217,高雄市小港區漢民路４１３號１樓,9,3507380068,22.5670404,120.3577484,OK
218,高雄市小港區漢民路７１７號１樓,9,3507380077,22.567914,120.362198,OK
219,高雄市小港區孔鳳路５７１號１樓,9,3507380086,22.584076,120.358628,OK
220,高雄市小港區孔鳳路５７１號１樓,9,3507380095,22.584076,120.358628,OK
221,高雄市鳳山區縣口里中正路５１號,9,3542010018,22.6254336,120.3594591,OK
222,高雄市鳳山區光明里民生路８１號,9,3542010036,22.62638,120.3609131,OK
223,高雄市鳳山區縣口里光遠路３０１號,9,3542010045,22.6259565,120.3576444,OK
224,高雄市鳳山區瑞竹里光遠路８２號,9,3542010054,22.624072,120.36621,OK
225,高雄市鳳山區忠義里澄清路９７號,9,3542010090,22.6289695,120.3442773,OK
226,高雄市鳳山區鎮西里中山西路２－３號,9,3542010287,22.626248,120.3554661,OK
227,高雄市鳳山區光明里中正路１１８號,9,3542010367,22.627247,120.360256,OK
228,高雄市鳳山區經武路１３７號,9,3542010465,22.6343394,120.3635001,OK
229,高雄市鳳山區五甲三路３號,9,3542010492,22.5930042,120.3280997,OK
230,高雄市鳳山區縣口里光遠路３０５號,9,3542010518,22.6259095,120.3574404,OK
231,高雄市鳳山區三民里光明路９９號,9,3542010527,22.623966,120.3607475,OK
232,高雄市鳳山區天興里五甲二路６９７號,9,3542010563,22.5938896,120.3291517,OK
233,高雄市鳳山區文英里建國路二段１５８號,9,3542010590,22.636096,120.359823,OK
234,高雄市鳳山區中山東路４６５號,9,3542010643,22.6283395,120.3799546,OK
235,高雄市鳳山區和德里中山路７３號,9,3542010652,22.621254,120.360489,OK
236,高雄市鳳山區鳳崗里中正路１３１號,9,3542010698,22.62734,120.360098,OK
237,高雄市鳳山區鎮東里黃埔路１０７號,9,3542010705,22.6237732,120.3659615,OK
238,高雄市鳳山區縣口里中正路３７號,9,3542010723,22.6252501,120.3592488,OK
239,高雄市鳳山區經武路８１號,9,3542010769,22.627774,120.362238,OK
240,高雄市鳳山區南興里中山路２２巷１號,9,3542010894,22.621337,120.36135,OK
241,高雄市鳳山區縣口里光遠路３０９號,9,3542010901,22.6259405,120.3572954,OK
242,高雄市鳳山區老爺里五甲一路６００號,9,3542010956,22.6104906,120.3490186,OK
243,高雄市鳳山區南京路４０７號,9,3542011006,22.6151438,120.3454866,OK
244,高雄市鳳山區光明里中正路３２號,9,3542011033,22.6251542,120.3594108,OK
245,高雄市鳳山區中山西路３８１號,9,3542011042,22.6280234,120.3451092,OK
246,高雄市鳳山區中正路９６號,9,3542011097,22.644482,120.366126,OK
247,高雄市鳳山區中山路２１３號,9,3542011104,22.6244138,120.3569097,OK
248,高雄市鳳山區中正路９２號,9,3542011113,22.644389,120.366202,OK
249,高雄市鳳山區瑞隆東路４０號,9,3542011131,22.6066355,120.3451864,OK
250,高雄市鳳山區文德里青年路二段１７３號,9,3542011202,22.6347849,120.350172,OK
251,高雄市鳳山區雙慈街２６號,9,3542011211,22.625005,120.357094,OK
252,高雄市鳳山區新富里南京路３１２號,9,3542011293,22.6151802,120.3457499,OK
253,高雄市鳳山區南京路１５３－２１號,9,3542011328,22.6090963,120.3452368,OK
254,高雄市鳳山區鎮西里光復路一段１４號,9,3542011355,22.6291991,120.3538666,OK
255,高雄市鳳山區自強二路１７１號,9,3542011364,22.596975,120.3269783,OK
256,高雄市鳳山區新富里凱旋路２６１號,9,3542011382,22.6134075,120.3491649,OK
257,高雄市鳳山區新彊里新富路５１８號,5,3542011417,22.6113591,120.3493158,OK
258,高雄市鳳山區新興里光遠路２６０號,9,3542011471,22.625567,120.362302,OK
259,高雄市鳳山區新甲里新富路３３３號,9,3542011506,22.6131352,120.3446975,OK
260,高雄市鳳山區文衡路３４４號,9,3542011551,22.6402089,120.3549872,OK
261,高雄市鳳山區文華里文衡路４６號,9,3542011631,22.633167,120.35811,OK
262,高雄市鳳山區曹公里中正路２０３號一、三樓,9,3542011677,22.62947,120.360591,OK
263,高雄市鳳山區和興里五甲一路１０１號,9,3542011686,22.6203862,120.3567456,OK
264,高雄市鳳山區五甲二路４１９號,9,3542011720,22.59716,120.334752,OK
265,高雄市鳳山區東門里仁愛路１２號,9,3542011757,22.6229923,120.3730242,OK
266,高雄市鳳山區鎮北里經武路２９５號,9,3542011766,22.6387875,120.3645688,OK
267,高雄市鳳山區光明里光復路１號１至４樓,9,3542011775,22.628639,120.362265,OK
268,高雄市鳳山區博愛路３２８號,9,3542011800,22.630812,120.3686642,OK
269,高雄市鳳山區博愛路２３號,9,3542011819,22.6263727,120.3743005,OK
270,高雄市鳳山區瑞竹路９７號,9,3542011828,22.6263514,120.3675127,OK
271,高雄市鳳山區光明里三民路１９２號,9,3542011846,22.6238961,120.3598685,OK
272,高雄市鳳山區林森路３２４號,9,3542011864,22.5968149,120.3378778,OK
273,高雄市鳳山區中山路７３－５號,9,3542011873,22.621361,120.360312,OK
274,高雄市鳳山區鳳松路６１號１－３樓,9,3542011882,22.6345754,120.361613,OK
275,高雄市鳳山區文龍路１６巷２８號,9,3542011908,22.6441724,120.3501317,OK
276,高雄市鳳山區五甲二路３４５號,9,3542011917,22.5982865,120.3364265,OK
277,高雄市鳳山區五甲三路３０號,9,3542011926,22.593089,120.327642,OK
278,高雄市鳳山區海洋二路１３９號,9,3542011935,22.6127922,120.3483445,OK
279,高雄市鳳山區南華路２０６號,9,3542011953,22.6031234,120.3377678,OK
280,高雄市鳳山區中崙四路１２號１Ｆ,9,3542011962,22.5995347,120.3521459,OK
281,高雄市鳳山區富甲里五甲二路３０２號,9,3542012012,22.6001566,120.3384705,OK
282,高雄市鳳山區中山西路２７７號,9,3542012021,22.6281999,120.3446915,OK
283,高雄市鳳山區文英里文衡路２０２號,9,3542012030,22.637466,120.356743,OK
284,高雄市鳳山區生明里王生明路１３３號,9,3542012049,22.619898,120.362667,OK
285,高雄市鳳山區新富路３６２號,9,3542012067,22.612745,120.343259,OK
286,高雄市鳳山區青年路二段４６８號,9,3542012076,22.6439604,120.3515256,OK
287,高雄市鳳山區龍成路８號,9,3542012085,22.5949191,120.3301478,OK
288,高雄市鳳山區老爺里中崙四路２２號,9,3542012094,22.5995676,120.3514011,OK
289,高雄市鳳山區老爺里中崙四路２６號,9,3542012101,22.5995801,120.3511074,OK
290,高雄市鳳山區五甲一路６１４號,9,3542012110,22.610299,120.348764,OK
291,高雄市鳳山區五甲三路６２號,9,3542012129,22.592612,120.326964,OK
292,高雄市鳳山區南正二路３１號,9,3542012165,22.5979795,120.3338093,OK
293,高雄市鳳山區五甲二路４９９號,9,3542012227,22.596228,120.333126,OK
294,高雄市鳳山區一甲里五甲二路３２７號,0,3542012263,,,ZERO_RESULTS
295,高雄市鳳山區五甲二路６７９號,9,3542012290,22.5938746,120.3293203,OK
296,高雄市鳳山區國富路２８號,9,3542012307,22.615551,120.349794,OK
297,高雄市鳳山區和興里五甲一路８５號,9,3542012334,22.6206184,120.3569167,OK
298,高雄市鳳山區五甲三路４８號,9,3542012352,22.592893,120.327362,OK
299,高雄市鳳山區五甲二路４４４號１樓,9,3542012398,22.598082,120.335588,OK
300,高雄市鳳山區大明路１６３號,9,3542012441,22.6103126,120.3416219,OK
301,高雄市鳳山區經武路１８號,9,3542012469,22.626188,120.362202,OK
302,高雄市鳳山區博愛路２０７號,9,3542013484,22.6287616,120.3705012,OK
303,高雄市鳳山區凱旋路３６５號,9,3542013519,22.6156331,120.3460419,OK
304,高雄市鳳山區鳳松路１７號,9,3542013582,22.6426498,120.3649104,OK
305,高雄市鳳山區五福二路１６５號,9,3542013608,22.587552,120.328182,OK
306,高雄市鳳山區中正路１８０１號,0,3542013635,,,ZERO_RESULTS
307,高雄市鳳山區建國路二段１３０號,9,3542013662,22.6359951,120.3603805,OK
308,高雄市鳳山區大明路６３號,9,3542013671,22.6082053,120.3417946,OK
309,高雄市鳳山區新富路３５２．３５４號,9,3542013751,22.612722,120.343042,OK
310,高雄市鳳山區文衡路３７７號一樓,9,3542013840,22.6405538,120.3513466,OK
311,高雄市鳳山區中山路７９號,9,3542013859,22.621417,120.36016,OK
312,高雄市鳳山區文衡路４６０號,9,3542013886,22.6407302,120.3513786,OK
313,高雄市鳳山區光遠路七七號１．２．３樓,9,3542013920,22.6238967,120.3659937,OK
314,高雄市鳳山區文衡路４８０號,9,3542013984,22.6409597,120.350414,OK
315,高雄市鳳山區中山西路１０２之９號,9,3542014016,22.627056,120.3525433,OK
316,高雄市鳳山區青年路二段３９７號,9,3542014025,22.643147,120.3515316,OK
317,高雄市鳳山區光復路一段１３９號,9,3542014098,22.6291246,120.3506574,OK
318,高雄市鳳山區天興街１９號,9,3542014105,22.5940217,120.3299392,OK
